"ManufacturerVehicleStockId","StockId","StockCode","ModelID","Cost","RepairsCharge","PartsCharge","DeliveryCharge","IsPremiumRoadHandlingPackage","VehicleColor","CusomerComments","PurchaseDate"
1,,B1C3B95E-3005-4840-8CE3-A7BC5F9CFB3F,,52000.00,2175.00,1500.00,750.00,1,Red,Superb Car! Wish I could afford a second one!,2015-01-01
2,,A2C3B95E-3005-4840-8CE3-A7BC5F9CFB5F,,176000.00,5500.00,2200.00,1950.00,1,Blue,,2015-01-10
3,,"558620F5-B9E8-4FFF-8F73-A83FA9559C41",,15600.00,660.00,0.00,150.00,1,British Racing Green,An absolute example of the pinnacle of British engineering. This is a wonderful piece of kit.,2015-01-29
4,,"72443561-FAC4-4C25-B8FF-0C47361DDE2D",,9200.00,500.00,750.00,150.00,1,British Racing Green,,2015-02-14
5,,"2189D556-D1C4-4BC1-B0C8-4053319E8E9D",,15960.00,1360.00,500.00,150.00,1,Red,,2015-01-01
6,,DE3096AD-76F9-4AAF-B2E1-49FA8E2C377F,,176000.00,1000.00,3150.00,1950.00,1,Black,,2015-03-03
7,,C1459308-7EA5-4A2D-82BC-38079BB4049B,,23600.00,500.00,750.00,150.00,1,Night Blue,,2015-03-05
8,,E6E6270A-60B0-4817-AA57-17F26B2B8DAF,,39600.00,2500.00,1500.00,550.00,1,Black,FAbulous motor!,2015-03-15
9,,CEDFB8D2-BD98-4A08-BC46-406D23940527,,60800.00,3250.00,750.00,750.00,0,Canary Yellow,,2015-03-26
10,,"8BD326B3-8DE8-4DC9-9F96-FD132C5E1BF2",,172000.00,750.00,150.00,1950.00,1,Red,,2015-04-04
11,,"6081DBE7-9AD6-4C64-A676-61D919E64979",,15680.00,890.00,500.00,150.00,1,Blue,,2015-04-04
12,,D63C8CC9-DB19-4B9C-9C8E-6C6370812041,,29200.00,1950.00,500.00,550.00,1,Blue,,2015-04-02
13,,F3A2712D-20CA-495D-9F6A-8A4CA195248D,,6800.00,250.00,225.00,150.00,1,Blue,,2015-04-15
14,,EDCCE461-5DA8-4E2E-8F08-798431841575,,36000.00,1250.00,750.00,550.00,1,Night Blue,,2015-04-30
15,,"4C57F13A-E21B-4AAC-9E9D-A219D4C691C6",,64400.00,500.00,750.00,750.00,1,British Racing Green,,2015-05-01
16,,"98C1E31A-4258-4F78-95D4-2365167E6F3F",,135600.00,5500.00,2200.00,1950.00,1,Black,,2015-05-15
17,,"951195C4-7B69-418B-9AC2-61CCB7FE7C09",,7160.00,500.00,750.00,150.00,1,Green,,2015-05-26
18,,"91CF8133-EF19-4C92-BEFB-6A24FD85EF3A",,156000.00,6000.00,1500.00,1950.00,1,Green,,2015-06-03
19,,BCCB9C13-AEDA-4467-A014-48F0C7A0D6A4,,18360.00,550.00,500.00,150.00,1,Red,,2015-06-05
20,,"94FF5451-471C-4F17-BE27-BA55D3ECF5DC",,6956.00,400.00,750.00,150.00,1,Red,,2015-07-10
21,,"325F4D73-D44A-44BD-B109-AD25D924D38F",,18392.00,390.00,150.00,150.00,1,Night Blue,,2015-07-10
22,,FDCDF3F0-F0AD-4E7F-8793-8B146700D035,,15600.00,290.00,750.00,150.00,1,Silver,,2015-07-25
23,,"34CEE6C8-985B-4005-AB2F-AD3235C6A16D",,44800.00,1785.00,500.00,550.00,1,Canary Yellow,,2015-07-25
24,,CE0A56A6-8218-4F4C-A0E2-63F3DC9E4AE6,,7040.00,140.00,750.00,150.00,1,Blue,,2015-07-25
25,,BEECAE2C-0A38-473D-893F-7C8917A779C2,,4400.00,500.00,750.00,150.00,1,Night Blue,,2015-08-01
26,,"5672C4AF-78E1-4BA4-B1D1-19383DCBE43C",,10120.00,320.00,750.00,150.00,1,Green,,2015-08-24
27,,C001858B-0B5D-4648-8F0D-80269964C921,,125200.00,2200.00,3150.00,1950.00,1,British Racing Green,,2015-09-11
28,,F95052DB-3E09-4070-ADA4-5114CCAD96C0,,7160.00,360.00,750.00,150.00,1,Black,,2015-09-28
29,,A6FCB276-6311-4B3E-9C99-23F197952F1C,,44360.00,490.00,225.00,550.00,1,Red,,2015-09-30
30,,"646C802F-C868-40F0-AF81-1BF387AFB82B",,12480.00,1100.00,500.00,150.00,1,Red,,2015-10-01
31,,"1BB4B941-79F4-4E98-9E13-46875CA7EB67",,18080.00,660.00,750.00,150.00,0,Red,,2015-10-29
32,,"86450D0C-EAA5-4B83-A9DA-55D742E9C2D8",,9352.00,500.00,750.00,150.00,1,Black,,2015-10-29
33,,"26A3D067-DCEA-4FF1-9A97-E7AEE0D2BC14",,43000.00,2000.00,750.00,550.00,1,British Racing Green,,2015-10-29
34,,"18E980AB-452D-42EF-8728-12822AD20C60",,98872.00,2175.00,2200.00,750.00,1,Black,,2015-10-29
35,,F2DE934E-62C3-45F6-AFA8-2FFA963F5360,,18360.00,500.00,750.00,150.00,1,Black,,2015-11-01
36,,"0CC75388-9A95-4F14-8D9A-8373E3B44D8A",,55600.00,1490.00,1500.00,750.00,1,Silver,,2015-11-11
37,,"5CCF4F6B-43B3-4C7F-B674-6CAFD056E52A",,10000.00,500.00,225.00,150.00,1,Silver,,2015-12-22
38,,E264504D-3451-4670-AAB8-E4C66F2387B0,,10000.00,500.00,750.00,150.00,1,Black,,2015-12-23
39,,A926BB6C-FC26-4EBB-997E-2DF7EDC48E92,,127600.00,2000.00,3150.00,1950.00,1,Silver,,2015-12-24
40,,"202B3C90-188F-413E-A44A-B99F16F03464",,132000.00,3950.00,2200.00,1950.00,1,Night Blue,,2015-12-25
41,,"486C65E8-5CB9-4A33-9507-E2E5E3CB91CC",,2040.00,500.00,750.00,150.00,1,British Racing Green,,2016-01-02
42,,"3F3BED8D-1203-4D3E-8AC0-3ACAC73BDE17",,23600.00,1360.00,500.00,150.00,0,Black,,2016-01-02
43,,"281946B6-D061-455A-801B-A0EDF3E37530",,10120.00,500.00,750.00,150.00,1,Night Blue,,2016-01-02
44,,"98A92DA3-2B99-4625-998B-2BB2FBB8F167",,45560.00,2000.00,750.00,550.00,0,Pink,,2016-01-10
45,,A9D335E7-2389-4DE1-9484-DC4EC6BA81D4,,44800.00,1360.00,500.00,550.00,1,British Racing Green,,2016-01-31
46,,"53C088BA-6E14-4758-826A-56FC57D3EEDA",,52712.00,1490.00,1500.00,750.00,1,Canary Yellow,,2016-02-01
47,,"6C76FDEC-683F-45E1-B027-20ACFD2F501C",,4800.00,500.00,750.00,150.00,1,British Racing Green,,2016-02-10
48,,"373B7D39-B5A3-4018-883C-AC81EF3B5D8F",,38280.00,660.00,750.00,550.00,1,Red,,2016-02-11
49,,C82D133F-3442-464B-A16A-D5419A9E1CDF,,125560.00,2000.00,750.00,1950.00,1,Red,,2016-02-27
50,,A7A80CA3-06D6-40AF-A558-09146A650340,,31600.00,500.00,1500.00,550.00,1,Green,,2016-03-15
51,,A2112C27-FE1F-48C5-A3BE-A019EE17DDD6,,2920.00,500.00,750.00,150.00,1,Green,,2016-03-19
52,,"88AFBF67-13A6-4BC5-AE50-8C64F0F25453",,176400.00,5500.00,3150.00,1950.00,0,Blue,,2016-04-17
53,,"11790E1E-859C-4E05-B6B3-6D72DDCC8DAE",,82360.00,2175.00,2200.00,750.00,1,Black,,2016-04-26
54,,B165CAEF-FF77-4E63-98C1-59D97F97E7C9,,14000.00,2000.00,500.00,150.00,1,British Racing Green,,2016-04-29
55,,"23E7F9FA-67D4-47C1-8D66-F1CFBC33540F",,79600.00,500.00,750.00,750.00,1,Black,,2016-05-02
56,,"07F0D746-085B-4FB9-9F82-6CEAC851FBC3",,14000.00,1360.00,225.00,150.00,0,Green,,2016-05-02
57,,"7BABE805-CE07-4C06-AAF1-6B5D83645CD8",,10000.00,500.00,750.00,150.00,1,Black,,2016-05-11
58,,D7BF8DD9-1841-4FDE-8469-66B09FA30A74,,7960.00,500.00,750.00,150.00,1,Red,,2016-05-25
59,,"8F278478-CA0B-4CDB-8F02-1A054AAE88A9",,31600.00,2000.00,750.00,550.00,1,Black,,2016-05-28
60,,"4FFB74AD-C031-4BD9-9589-A87F462E6842",,39664.00,660.00,500.00,550.00,1,Black,,2016-05-28
61,,"055F7639-30EA-4975-A8CB-29F5C1C1C48E",,4400.00,500.00,750.00,150.00,1,Black,,2016-05-28
62,,"518125AE-9A67-45A6-B3FD-557C785796FC",,17720.00,1360.00,750.00,150.00,1,Night Blue,,2016-05-28
63,,"18974E49-6B03-4C6E-BA0C-D564CFF868E0",,62000.00,2000.00,1500.00,750.00,1,Dark Purple,,2016-06-01
64,,"65F89D52-9B2D-4363-8A07-4A5CE90197DB",,28000.00,500.00,750.00,550.00,1,Black,,2016-06-02
65,,"54A66D7C-9E0B-40E9-B1B1-CA655F060CDE",,23720.00,660.00,750.00,150.00,1,Red,,2016-06-03
66,,D93AF620-4F69-475A-98ED-829E0F8A3A40,,36400.00,500.00,750.00,550.00,1,Red,,2016-06-04
67,,"62611547-0F2D-41B1-BA32-E34AB67E10A3",,26800.00,1360.00,750.00,550.00,0,Canary Yellow,,2016-06-05
68,,"0BE222D6-9254-4FC8-892D-76563CA81F9B",,79600.00,2175.00,750.00,750.00,1,Silver,,2016-06-06
69,,"521659A4-8FF2-441A-8D2E-C584D561301F",,12520.00,500.00,225.00,150.00,1,Night Blue,,2016-06-30
70,,"1A210C04-C981-4EA4-83B9-A6E76B5B9BDB",,39600.00,500.00,500.00,550.00,1,Silver,,2016-07-03
71,,"66CCEBEA-00EA-44B3-BBFE-AC5EC2DE456D",,10000.00,500.00,750.00,150.00,1,British Racing Green,,2016-07-03
72,,B36188E4-3684-4337-91FE-84BB33736476,,156000.00,3950.00,3150.00,1950.00,1,Black,,2016-07-05
73,,"66C9034C-23A3-44F1-B946-2DDA65E684D8",,164000.00,9250.00,750.00,1950.00,1,Black,,2016-07-07
74,,E00D10E9-7F7F-49A9-BDC0-4C2611580B4E,,53200.00,1490.00,750.00,750.00,1,Black,,2016-07-08
75,,AAF61ECC-0BAC-4EAF-9E50-01749253329A,,15600.00,1360.00,750.00,150.00,1,Night Blue,,2016-07-09
76,,A1A4180E-B929-467D-91A6-73D2D0F34C65,,63600.00,2000.00,1500.00,750.00,1,Blue,,2016-07-25
77,,B5E7DD25-9D69-464C-9327-A8C5E706F534,,11672.00,500.00,750.00,150.00,1,Silver,,2016-07-25
78,,"0B0E0FC2-E72B-4BD4-9C46-1AF98F17BEC4",,10200.00,970.00,750.00,150.00,1,Blue,,2016-07-25
79,,"7F08368D-B6EA-4DFC-A1EC-B1A1B0221F04",,180000.00,5500.00,3150.00,1950.00,1,Black,,2016-07-25
80,,"356EE84B-F4FD-4923-9423-D58E2863E9A1",,36480.00,500.00,500.00,550.00,1,Dark Purple,,2016-07-31
81,,"92D7DE8E-0BA7-4221-B2B1-A01F7FAFDD3E",,5200.00,500.00,750.00,150.00,1,Black,,2016-07-31
82,,"5BE0098D-511F-4CF1-B87C-2CE2532F1B31",,82000.00,2175.00,1500.00,750.00,1,Pink,,2016-07-31
83,,F0235F1B-636C-4E8B-8617-927F45DA97DB,,20400.00,660.00,750.00,150.00,1,Black,,2016-08-03
84,,BDC5E621-D976-478D-A620-A0751FCBEF96,,79600.00,2000.00,750.00,750.00,1,Canary Yellow,,2016-08-03
85,,"72EF5AA5-997C-4AC0-A32E-591D1E009818",,10000.00,500.00,750.00,150.00,1,Dark Purple,,2016-08-03
86,,"4BFD3782-0B79-4F4E-981A-96CEF827497F",,49200.00,1360.00,750.00,550.00,1,Red,,2016-08-10
87,,E6E23C74-39AF-4A44-BAAE-7CD48B0F6161,,63600.00,1490.00,750.00,750.00,1,Red,,2016-08-10
88,,"420701D6-5F66-4885-8A72-8B54541965A6",,13200.00,500.00,750.00,150.00,1,British Racing Green,,2016-08-10
89,,"870C2B0A-A6AE-4F84-91EF-806C985A02E5",,26880.00,500.00,500.00,550.00,1,Black,,2016-08-10
90,,"6BF8C577-E615-4667-A48C-25E8D825AAC6",,53200.00,2175.00,1500.00,750.00,1,British Racing Green,,2016-08-10
91,,"74F717DA-B4DA-44F2-857A-F062AC60052E",,15600.00,660.00,750.00,150.00,1,Black,,2016-08-11
92,,"98C3863B-7A70-4FAD-B3C7-2B5702956E18",,36000.00,500.00,150.00,550.00,1,Red,,2016-08-11
93,,"8C1E8506-711C-442A-89A4-EDA28EB5B788",,15600.00,500.00,750.00,150.00,1,Night Blue,,2016-08-11
94,,BC4D491E-764B-48AE-BEDC-07DE123B7200,,61200.00,2000.00,750.00,750.00,1,Pink,,2016-08-20
95,,"4C00023A-47C5-4F98-A9B1-F222EDE2F563",,36720.00,500.00,500.00,550.00,0,Red,,2016-08-20
96,,"170FAF32-4223-4806-B483-D89F4D38AC16",,100000.00,500.00,2200.00,750.00,1,Green,,2016-08-22
97,,"9CFAF367-ED4B-4A3E-8CB2-394F1F7A58C1",,52400.00,500.00,750.00,750.00,1,Green,,2016-08-22
98,,"126C36BB-9C33-4BC5-9127-F941731DD0C8",,73720.00,2175.00,225.00,750.00,1,Blue,,2016-08-22
99,,"98B3C1C2-7AE2-4A88-A3C9-484483C6EC66",,7600.00,500.00,750.00,150.00,1,Black,,2016-08-25
100,,"4A40B2AA-A76B-4C08-A59B-19CDE0ED868C",,7960.00,500.00,225.00,150.00,1,Blue,,2016-08-25
101,,"100EE806-DFE5-4C5E-9AB4-8F881615F8BD",,4544.00,500.00,150.00,150.00,1,Canary Yellow,,2016-08-26
102,,"00DDC5C0-E266-49E4-A785-E4F8BC3C9B24",,15600.00,2000.00,750.00,150.00,1,Black,,2016-08-28
103,,"97AFC7D5-91BF-47E3-8568-01B704E956C2",,2800.00,500.00,750.00,150.00,1,Black,,2016-09-01
104,,"6A2699A6-ED27-42A9-B811-06D19EB5FA3C",,3160.00,500.00,150.00,150.00,1,Black,,2016-09-01
105,,"70C9BE5C-3CCA-4FB2-B4DE-E5F0A61BB84D",,16760.00,1360.00,750.00,150.00,1,British Racing Green,,2016-09-03
106,,B76D6985-E106-4213-AACC-288088795C92,,6000.00,500.00,750.00,150.00,1,British Racing Green,,2016-09-05
107,,"955E8BC5-C31B-4EE5-A48D-76517063C334",,45200.00,500.00,1500.00,550.00,1,Dark Purple,,2016-09-05
108,,"2FCD3EBC-CBA7-4B3C-B6A0-A3A011D3A47B",,39600.00,660.00,500.00,550.00,1,British Racing Green,,2016-09-06
109,,"155E940E-7AA7-47EA-B83F-B3521F0B5718",,55120.00,500.00,750.00,750.00,1,Dark Purple,,2016-09-09
110,,B25CB659-C0A2-451E-AADB-7A006414D6E1,,44000.00,500.00,150.00,550.00,1,Silver,,2016-09-10
111,,"19D1000C-178F-4BBA-9B19-C93804D047AC",,2860.00,500.00,750.00,150.00,1,Silver,,2016-09-11
112,,DD6A0129-40CF-449F-8427-1C97BF14B2BD,,28200.00,500.00,750.00,550.00,1,British Racing Green,,2016-09-11
113,,"66D70810-1EE2-4BCA-B1B4-1E5B86C75002",,15680.00,1360.00,150.00,150.00,1,Night Blue,,2016-09-15
114,,"384778FF-C28D-4FE6-9BEF-D787EFDC23CF",,22312.00,970.00,500.00,150.00,1,Black,,2016-09-15
115,,B760CF74-6468-4A0D-9485-36C7F7710EB0,,36760.00,970.00,750.00,550.00,1,Night Blue,,2016-09-16
116,,E1350CBE-B916-4F18-B5BF-F7D53A31205A,,7960.00,500.00,150.00,150.00,1,Black,,2016-09-17
117,,"9D74A1A9-7342-4FEA-9C21-6AC4EFE92018",,5240.00,500.00,750.00,150.00,1,Black,,2016-09-18
118,,"6943ADF3-01A4-4281-B0CE-93384FE60418",,10000.00,500.00,750.00,150.00,1,Red,,2016-10-01
119,,BB4B9483-7AE3-47B4-A788-7EB5D12A7516,,61200.00,2175.00,750.00,750.00,1,Canary Yellow,,2016-10-01
120,,"2319EA77-F4D9-4E34-9771-C42DCA3E210C",,151600.00,500.00,1500.00,1950.00,1,Blue,,2016-10-03
121,,"6120D922-6703-4267-969B-A9A9D3CAE787",,95680.00,1490.00,2200.00,750.00,0,Green,,2016-10-03
122,,"30DC26F7-E98B-4FE8-B834-D625EC7E12F3",,68520.00,2175.00,750.00,750.00,0,Silver,,2016-10-10
123,,"3D993E95-26AF-416D-B89E-688873C03AA7",,12760.00,660.00,750.00,150.00,0,Blue,,2016-10-10
124,,"34A69512-CDC3-4BEB-ADCB-AAE360CA7CF4",,7960.00,500.00,750.00,150.00,1,Black,,2016-10-29
125,,"3EDC8773-9603-4D38-9DC9-64E1C4768F7D",,10000.00,500.00,750.00,150.00,1,Black,,2016-10-29
126,,"9FF62C70-89E4-4815-912F-C5DFBF8BDF0F",,10000.00,500.00,750.00,150.00,1,Black,,2016-10-29
127,,EC25FA02-2692-42E1-85A0-71F0775C8F8A,,45512.00,2000.00,750.00,550.00,1,Silver,,2016-11-01
128,,E368D03E-239C-499F-A41A-CC4D2AE1AFF8,,44000.00,660.00,500.00,550.00,1,Silver,,2016-11-01
129,,"4C1762AE-F7FD-4F2C-875B-CAC022B0DF63",,7992.00,500.00,750.00,150.00,0,Black,,2016-11-11
130,,DB8869B2-1EC0-48D5-9DA6-FDF1665155F0,,37200.00,2000.00,750.00,550.00,1,British Racing Green,,2016-11-11
131,,DD651733-FE5C-46B9-AC97-727F8CD170A6,,7600.00,500.00,750.00,150.00,1,Black,,2016-11-11
132,,F810FAB0-6BAE-4AC0-BDBC-F14A71AC35B9,,100400.00,3950.00,1500.00,1950.00,1,Red,,2016-12-01
133,,"3CF2C0F8-21E1-4ADE-AE72-AB9DFE3790DD",,79600.00,1490.00,750.00,750.00,1,Dark Purple,,2016-12-01
134,,A017241D-3A92-4EA7-A3EE-22FC119542F8,,48400.00,500.00,1500.00,550.00,1,Night Blue,,2016-12-05
135,,"4537B83B-2444-4389-B2DE-F30E15608163",,98800.00,2000.00,750.00,750.00,0,Black,,2016-12-05
136,,"7CEA62B1-9CBE-4E13-BECC-54E7EED128EF",,20000.00,1360.00,750.00,150.00,1,Night Blue,,2016-12-07
137,,"102A734C-3212-4708-85A5-A96FE8E14641",,135600.00,9250.00,1500.00,1950.00,1,British Racing Green,,2016-12-07
138,,"9B8B87E1-7770-4136-8EB4-B7173C8783A6",,79600.00,2175.00,750.00,750.00,1,Black,,2016-12-25
139,,C0E2E06D-AE60-4223-9E7C-B8387F2A4335,,31600.00,500.00,500.00,550.00,1,Canary Yellow,,2016-12-30
140,,"3EEC687A-759C-4D8A-8776-E257E8230376",,18000.00,1360.00,750.00,150.00,1,Pink,,2016-12-31
141,,"09FA3947-726D-4987-B9DD-2F4CF7CD7C45",,100000.00,500.00,1500.00,750.00,1,Green,,2016-12-31
142,,"52CE8210-53B8-4C09-B821-6389A09733C5",,68000.00,1490.00,1500.00,750.00,1,Black,,2016-12-31
143,,DE44149E-1225-4B7C-97E5-8089A4F21C1C,,1000.00,500.00,750.00,150.00,1,Silver,,2017-01-02
144,,CF9A23D7-6F8A-4CA6-A037-95EA7385B539,,18000.00,500.00,750.00,150.00,1,Silver,,2017-01-02
145,,E9FE6FE1-1957-4BD4-8643-D8326BC43255,,18760.00,500.00,750.00,150.00,1,Green,,2017-01-02
146,,"98299E86-0B98-42D8-A549-37D89435B4E3",,100760.00,9250.00,2200.00,1950.00,0,Black,,2017-01-02
147,,F187F74F-3909-4291-A15B-F793AB88DE3B,,156000.00,5500.00,1500.00,1950.00,1,Black,,2017-01-02
148,,DD8D9340-29B0-4E0D-89B3-BD33B70E087D,,7080.00,500.00,750.00,150.00,1,Black,,2017-01-02
149,,BBDFB7CF-FBA6-4463-BC1E-FE79522431EE,,7960.00,500.00,750.00,150.00,1,Pink,,2017-01-02
150,,"837C835A-5341-46C7-A282-14612449DDB0",,18800.00,2000.00,500.00,150.00,1,Black,,2017-01-02
151,,"47077B33-09BC-4FF2-B71B-58E243952BAA",,45200.00,500.00,750.00,550.00,1,Black,,2017-01-20
152,,A48E5430-ACA4-41FD-BC6F-446BE2B46DF8,,44000.00,500.00,750.00,550.00,1,Black,,2017-01-21
153,,AB327B58-DD8E-46F9-BF23-DE6D1C0F7AD8,,62800.00,500.00,750.00,750.00,1,Red,,2017-01-21
154,,E869D5E4-CAC0-48ED-8961-03D0405EA2FD,,45560.00,1360.00,750.00,550.00,1,Night Blue,,2017-01-25
155,,"74DD8FE1-B205-4400-A951-1E54E7C22E40",,292000.00,3950.00,750.00,1950.00,1,Black,,2017-02-01
156,,"579AD98F-B7A5-456A-8F17-5B77A5479767",,125200.00,9250.00,1500.00,1950.00,0,Night Blue,,2017-02-02
157,,"7392B5F6-783C-4D4B-B687-74A98411A7CB",,316000.00,9250.00,2200.00,1950.00,1,British Racing Green,,2017-02-03
158,,"01B087C6-00D1-40B2-808F-B4B5BC1E344D",,17200.00,500.00,500.00,150.00,1,Dark Purple,,2017-02-04
159,,"11BCE306-33ED-4C8D-9198-2A4B653D9F8A",,5200.00,500.00,750.00,150.00,1,Pink,,2017-02-05
160,,A08FCF25-5B27-4215-BF50-E94D0F7C8CD6,,1800.00,500.00,750.00,150.00,1,Canary Yellow,,2017-02-05
161,,"8F100F91-FE3C-4338-AA52-7BF61A540199",,2800.00,500.00,750.00,150.00,1,Blue,,2017-02-28
162,,"84BE4607-F8D7-49DA-8C27-D87FE529DF96",,4544.00,500.00,750.00,150.00,1,Blue,,2017-02-28
163,,EB59DB36-5E67-4AF1-AE8A-46E8999EEF45,,6840.00,500.00,750.00,150.00,1,Black,,2017-02-28
164,,"7372D1C7-800F-4DE4-B3BC-FFA46CE77099",,125200.00,2000.00,1500.00,1950.00,1,Blue,,2017-03-08
165,,E267042F-449B-4CA9-8BDE-5C197DC8A647,,45200.00,660.00,750.00,550.00,0,Silver,,2017-03-08
166,,"2C377634-90F1-4BC1-A366-0F0EBD26910D",,69200.00,2000.00,1500.00,750.00,1,Silver,,2017-03-08
167,,"49D19AE8-FBBF-496C-BC1E-9450544DD193",,53200.00,2175.00,1500.00,750.00,0,Black,,2017-03-08
168,,"0B3AEBF5-0997-447D-B0E8-B399B7343742",,44480.00,660.00,750.00,550.00,1,Green,,2017-03-12
169,,"643800B3-AD63-4B67-8ACF-672B91F04C57",,244000.00,3950.00,3150.00,1950.00,0,Green,,2017-03-12
170,,"5F898C04-BDFB-437B-A640-AE520F14031E",,23200.00,500.00,750.00,150.00,1,Dark Purple,,2017-03-12
171,,"4831A9DA-09BD-4AC3-8984-947F284CD4A8",,43992.00,970.00,500.00,550.00,1,Green,,2017-03-29
172,,"0588AA57-B6B5-47F5-910F-5A1099B0476D",,34360.00,970.00,750.00,550.00,1,Night Blue,,2017-03-29
173,,"32C41EC9-CB3C-4D0F-9C85-2500CE2E4813",,792.00,500.00,150.00,150.00,0,British Racing Green,,2017-03-30
174,,"1909CD9B-9C06-4CFB-B8AD-292967E55E2F",,23600.00,970.00,750.00,150.00,1,Black,,2017-04-01
175,,"1B77D0BA-45C9-4C76-952E-B2FA2859B7AB",,111600.00,9250.00,2200.00,1950.00,1,British Racing Green,,2017-04-01
176,,CD06C0DF-D3A2-4593-BF40-7DAE6B73F58C,,236000.00,5500.00,750.00,1950.00,1,Black,,2017-04-01
177,,"08B3555E-47A2-4365-AED8-2DF054FF73E2",,176400.00,9250.00,2200.00,1950.00,1,Red,,2017-04-05
178,,C1A812F1-5FA1-48BA-8787-16F2F0A704BC,,63600.00,500.00,750.00,750.00,1,Red,,2017-04-30
179,,"3A8161E3-C69D-4CC0-83DA-18EDE07CC83A",,45592.00,970.00,750.00,550.00,1,Red,,2017-04-30
180,,"05AB94D5-2F8D-4B06-878D-615956C94EC2",,130000.00,3950.00,3150.00,1950.00,1,Red,,2017-04-30
181,,B607E8E1-5ECA-4DE2-BC46-909DBF9371D3,,63600.00,2175.00,750.00,750.00,0,Black,,2017-05-01
182,,"57137FAF-3144-4CB7-BAAB-BA533A710E72",,29200.00,500.00,500.00,550.00,1,Canary Yellow,,2017-05-01
183,,"7A12CA8A-DC67-4A4F-B6F4-8B150873523A",,52712.00,500.00,750.00,750.00,1,Blue,,2017-05-02
184,,"4A4A1D5E-1682-4ACA-A60D-0072693FE190",,49200.00,1360.00,750.00,550.00,1,Black,,2017-05-02
185,,C4ACB04E-C8D4-465E-8D66-8BA033443D61,,10000.00,500.00,750.00,150.00,1,Blue,,2017-05-03
186,,"5D11974B-326C-44C5-BA1D-57968CAB0DEE",,204000.00,9250.00,1500.00,1950.00,1,Black,,2017-05-03
187,,F8B48177-FB78-4245-935F-FB6FBCE8D870,,204760.00,5500.00,750.00,1950.00,1,Blue,,2017-05-11
188,,"6AEAC4F1-4C81-4FAA-A97C-3DCC0E6CB5DE",,200000.00,3950.00,3150.00,1950.00,1,Black,,2017-05-12
189,,A5BDB4E0-1544-449F-8596-D63D70548675,,5200.00,500.00,750.00,150.00,1,Blue,,2017-05-15
190,,"06FD2864-8415-44A5-B022-B98BEFB7E490",,7400.00,500.00,750.00,150.00,1,Silver,,2017-05-18
191,,ECC534C7-B2DD-425C-98D3-98D2332B373C,,760.00,500.00,750.00,150.00,1,Black,,2017-05-19
192,,"589E8DB1-B2D4-4921-A11B-9A2A80EA73D9",,236000.00,9250.00,3150.00,1950.00,1,Silver,,2017-05-20
193,,BD15948E-42F0-41BC-920C-343E0816B0AB,,79600.00,1490.00,750.00,750.00,1,Night Blue,,2017-05-21
194,,E0760EF4-3939-4063-821F-5923EF8760B4,,26800.00,500.00,750.00,550.00,1,Black,,2017-05-22
