"SalesOrderVehicleId","CustomerId","StaffId","InvoiceNumber","TotalSalePrice","SaleDate","CategoryDescription"
1,1,1,GBPGB001,65000.00,2015-01-02,Create computed column based upon the SalesCategoryThreshold Table
2,2,2,GBPGB002,220000.10,2015-01-25,Create computed column based upon the SalesCategoryThreshold Table
3,3,3,GBPGB003,19500.00,2015-02-03,Create computed column based upon the SalesCategoryThreshold Table
4,4,4,EURDE004,11500.00,2015-02-16,Create computed column based upon the SalesCategoryThreshold Table
5,5,5,EURFR005,19900.00,2015-01-02,Create computed column based upon the SalesCategoryThreshold Table
6,1,6,GBPGB006,29500.00,2015-03-14,Create computed column based upon the SalesCategoryThreshold Table
7,3,7,GBPGB007,49500.20,2015-03-24,Create computed column based upon the SalesCategoryThreshold Table
8,7,8,GBPGB008,76000.90,2015-03-30,Create computed column based upon the SalesCategoryThreshold Table
9,8,9,EURFR009,19600.00,2015-04-06,Create computed column based upon the SalesCategoryThreshold Table
10,9,10,USDUS010,36500.00,2015-04-04,Create computed column based upon the SalesCategoryThreshold Table
11,10,11,GBPGB011,89000.00,2015-04-30,Create computed column based upon the SalesCategoryThreshold Table
12,11,12,GBPGB012,169500.00,2015-05-10,Create computed column based upon the SalesCategoryThreshold Table
13,8,7,EURFR013,8950.00,2015-05-20,Create computed column based upon the SalesCategoryThreshold Table
14,12,1,GBPGB014,195000.00,2015-05-28,Create computed column based upon the SalesCategoryThreshold Table
15,13,2,EURFR015,22950.00,2015-06-04,Create computed column based upon the SalesCategoryThreshold Table
16,14,3,GBPGB016,8695.00,2015-07-12,Create computed column based upon the SalesCategoryThreshold Table
17,15,4,GBPGB017,22990.00,2015-07-15,Create computed column based upon the SalesCategoryThreshold Table
18,16,5,EURFR018,75500.00,2015-07-25,Create computed column based upon the SalesCategoryThreshold Table
19,17,6,USDUS019,5500.00,2015-08-02,Create computed column based upon the SalesCategoryThreshold Table
20,18,7,GBPGB020,12650.00,2015-09-05,Create computed column based upon the SalesCategoryThreshold Table
21,19,8,GBPGB021,8950.00,2015-09-15,Create computed column based upon the SalesCategoryThreshold Table
22,18,9,GBPGB022,15600.00,2015-09-15,Create computed column based upon the SalesCategoryThreshold Table
23,15,10,GBPGB023,22600.00,2015-10-30,Create computed column based upon the SalesCategoryThreshold Table
24,17,11,USDUS024,123590.00,2015-10-30,Create computed column based upon the SalesCategoryThreshold Table
25,14,12,GBPGB025,22950.00,2015-11-10,Create computed column based upon the SalesCategoryThreshold Table
26,15,7,GBPGB026,69500.00,2015-12-01,Create computed column based upon the SalesCategoryThreshold Table
27,6,1,GBPCH027,12500.00,2016-01-01,Create computed column based upon the SalesCategoryThreshold Table
28,7,2,GBPGB028,12500.00,2016-01-01,Create computed column based upon the SalesCategoryThreshold Table
29,9,3,USDUS029,159500.00,2016-01-01,Create computed column based upon the SalesCategoryThreshold Table
30,10,4,GBPGB030,165000.00,2016-01-01,Create computed column based upon the SalesCategoryThreshold Table
31,8,5,EURFR031,2550.00,2016-01-07,Create computed column based upon the SalesCategoryThreshold Table
32,19,6,GBPGB032,29500.00,2016-01-07,Create computed column based upon the SalesCategoryThreshold Table
33,20,7,USDUS033,12650.00,2016-01-09,Create computed column based upon the SalesCategoryThreshold Table
34,21,8,GBPGB034,56950.00,2016-01-22,Create computed column based upon the SalesCategoryThreshold Table
35,22,9,GBPGB035,56000.00,2016-02-22,Create computed column based upon the SalesCategoryThreshold Table
36,23,10,EURDE036,71890.00,2016-02-17,Create computed column based upon the SalesCategoryThreshold Table
37,16,11,EURFR037,39500.00,2016-02-16,Create computed column based upon the SalesCategoryThreshold Table
38,1,12,GBPGB038,3650.00,2016-02-28,Create computed column based upon the SalesCategoryThreshold Table
39,24,7,GBPCH039,220500.00,2016-03-20,Create computed column based upon the SalesCategoryThreshold Table
40,25,1,GBPGB040,102950.00,2016-04-05,Create computed column based upon the SalesCategoryThreshold Table
41,20,2,USDUS041,17500.00,2016-04-30,Create computed column based upon the SalesCategoryThreshold Table
42,21,3,GBPGB042,8800.00,2016-04-30,Create computed column based upon the SalesCategoryThreshold Table
43,23,4,EURDE043,99500.00,2016-04-30,Create computed column based upon the SalesCategoryThreshold Table
44,21,5,GBPGB044,17500.00,2016-04-30,Create computed column based upon the SalesCategoryThreshold Table
45,10,6,GBPGB045,12500.00,2016-04-30,Create computed column based upon the SalesCategoryThreshold Table
46,15,7,GBPGB046,49450.00,2016-05-30,Create computed column based upon the SalesCategoryThreshold Table
47,16,8,EURFR047,49580.00,2016-05-30,Create computed column based upon the SalesCategoryThreshold Table
48,8,9,EURFR048,5500.00,2016-06-15,Create computed column based upon the SalesCategoryThreshold Table
49,26,10,GBPGB049,22150.00,2016-06-15,Create computed column based upon the SalesCategoryThreshold Table
50,27,11,GBPGB050,35000.00,2016-06-15,Create computed column based upon the SalesCategoryThreshold Table
51,28,12,EURFR051,174650.00,2016-06-15,Create computed column based upon the SalesCategoryThreshold Table
52,29,7,GBPGB052,15650.00,2016-07-01,Create computed column based upon the SalesCategoryThreshold Table
53,20,1,USDUS053,12500.00,2016-07-06,Create computed column based upon the SalesCategoryThreshold Table
54,30,2,GBPGB054,195000.00,2016-07-25,Create computed column based upon the SalesCategoryThreshold Table
55,15,3,GBPGB055,205000.00,2016-07-25,Create computed column based upon the SalesCategoryThreshold Table
56,14,4,GBPGB056,66500.00,2016-07-25,Create computed column based upon the SalesCategoryThreshold Table
57,31,5,GBPGB057,19500.00,2016-07-25,Create computed column based upon the SalesCategoryThreshold Table
58,32,6,EURES058,79500.00,2016-07-26,Create computed column based upon the SalesCategoryThreshold Table
59,33,7,EURIT059,14590.00,2016-07-26,Create computed column based upon the SalesCategoryThreshold Table
60,32,8,EURES060,12750.00,2016-08-02,Create computed column based upon the SalesCategoryThreshold Table
61,22,9,GBPGB061,45600.00,2016-08-02,Create computed column based upon the SalesCategoryThreshold Table
62,21,10,GBPGB062,6500.00,2016-08-02,Create computed column based upon the SalesCategoryThreshold Table
63,15,11,GBPGB063,102500.00,2016-08-02,Create computed column based upon the SalesCategoryThreshold Table
64,16,12,EURFR064,99500.00,2016-08-09,Create computed column based upon the SalesCategoryThreshold Table
65,14,7,GBPGB065,12500.00,2016-08-10,Create computed column based upon the SalesCategoryThreshold Table
66,4,1,EURDE066,61500.00,2016-08-12,Create computed column based upon the SalesCategoryThreshold Table
67,6,2,GBPCH067,79500.00,2016-08-13,Create computed column based upon the SalesCategoryThreshold Table
68,18,3,GBPGB068,50100.00,2016-08-13,Create computed column based upon the SalesCategoryThreshold Table
69,5,4,EURFR069,66500.00,2016-08-13,Create computed column based upon the SalesCategoryThreshold Table
70,33,5,EURIT070,45000.00,2016-08-19,Create computed column based upon the SalesCategoryThreshold Table
71,23,6,EURDE071,19500.00,2016-08-19,Create computed column based upon the SalesCategoryThreshold Table
72,21,7,GBPGB072,76500.00,2016-08-21,Create computed column based upon the SalesCategoryThreshold Table
73,14,8,GBPGB073,45900.00,2016-08-22,Create computed column based upon the SalesCategoryThreshold Table
74,34,9,EURBE074,125000.00,2016-08-23,Create computed column based upon the SalesCategoryThreshold Table
75,35,10,EURFR075,65500.00,2016-08-24,Create computed column based upon the SalesCategoryThreshold Table
76,36,11,USDUS076,92150.00,2016-08-25,Create computed column based upon the SalesCategoryThreshold Table
77,37,12,GBPGB077,9500.00,2016-08-28,Create computed column based upon the SalesCategoryThreshold Table
78,33,7,EURIT078,9950.00,2016-08-28,Create computed column based upon the SalesCategoryThreshold Table
79,25,1,GBPGB079,5680.00,2016-08-29,Create computed column based upon the SalesCategoryThreshold Table
80,24,2,GBPCH080,19500.00,2016-08-30,Create computed column based upon the SalesCategoryThreshold Table
81,15,3,GBPGB081,3500.00,2016-09-04,Create computed column based upon the SalesCategoryThreshold Table
82,6,4,GBPCH082,3950.00,2016-09-04,Create computed column based upon the SalesCategoryThreshold Table
83,19,5,GBPGB083,20950.00,2016-09-04,Create computed column based upon the SalesCategoryThreshold Table
84,3,6,GBPGB084,7500.00,2016-09-06,Create computed column based upon the SalesCategoryThreshold Table
85,2,7,GBPGB085,56500.00,2016-09-07,Create computed column based upon the SalesCategoryThreshold Table
86,22,8,GBPGB086,49500.00,2016-09-07,Create computed column based upon the SalesCategoryThreshold Table
87,32,9,EURES087,68900.00,2016-09-11,Create computed column based upon the SalesCategoryThreshold Table
88,1,10,GBPGB088,55000.00,2016-09-11,Create computed column based upon the SalesCategoryThreshold Table
89,8,11,EURFR089,3575.00,2016-09-14,Create computed column based upon the SalesCategoryThreshold Table
90,12,12,GBPGB090,35250.00,2016-09-14,Create computed column based upon the SalesCategoryThreshold Table
91,13,7,EURFR091,47490.00,2016-09-16,Create computed column based upon the SalesCategoryThreshold Table
92,15,1,GBPGB092,45950.00,2016-09-16,Create computed column based upon the SalesCategoryThreshold Table
93,25,2,GBPGB093,9950.00,2016-09-18,Create computed column based upon the SalesCategoryThreshold Table
94,26,3,GBPGB094,163050.00,2016-09-19,Create computed column based upon the SalesCategoryThreshold Table
95,22,4,GBPGB095,76500.00,2016-10-05,Create computed column based upon the SalesCategoryThreshold Table
96,32,5,EURES096,119600.00,2016-10-05,Create computed column based upon the SalesCategoryThreshold Table
97,38,6,GBPGB097,95600.00,2016-10-30,Create computed column based upon the SalesCategoryThreshold Table
98,39,7,EURES098,12500.00,2016-10-30,Create computed column based upon the SalesCategoryThreshold Table
99,40,8,EURIT099,12500.00,2016-10-30,Create computed column based upon the SalesCategoryThreshold Table
100,3,9,GBPGB100,56890.00,2016-11-03,Create computed column based upon the SalesCategoryThreshold Table
101,12,10,GBPGB101,55000.00,2016-11-04,Create computed column based upon the SalesCategoryThreshold Table
102,26,11,GBPGB102,191490.00,2016-12-02,Create computed column based upon the SalesCategoryThreshold Table
103,33,12,EURIT103,99500.00,2016-12-06,Create computed column based upon the SalesCategoryThreshold Table
104,13,7,EURFR104,60500.00,2016-12-06,Create computed column based upon the SalesCategoryThreshold Table
105,14,1,GBPGB105,123500.00,2016-12-06,Create computed column based upon the SalesCategoryThreshold Table
106,23,2,EURDE106,25000.00,2016-12-08,Create computed column based upon the SalesCategoryThreshold Table
107,28,3,EURFR107,169500.00,2016-12-20,Create computed column based upon the SalesCategoryThreshold Table
108,29,4,GBPGB108,99500.00,2016-12-28,Create computed column based upon the SalesCategoryThreshold Table
109,39,5,EURES109,39500.00,2016-12-31,Create computed column based upon the SalesCategoryThreshold Table
110,28,6,EURFR110,22500.00,2017-01-01,Create computed column based upon the SalesCategoryThreshold Table
111,27,7,GBPGB111,125000.00,2017-01-05,Create computed column based upon the SalesCategoryThreshold Table
112,7,8,GBPGB112,85000.00,2017-01-10,Create computed column based upon the SalesCategoryThreshold Table
113,13,9,EURFR113,1250.00,2017-01-21,Create computed column based upon the SalesCategoryThreshold Table
114,6,10,GBPCH114,22500.00,2017-01-11,Create computed column based upon the SalesCategoryThreshold Table
115,1,11,GBPGB115,125950.00,2017-01-12,Create computed column based upon the SalesCategoryThreshold Table
116,6,12,GBPCH116,8850.00,2017-01-13,Create computed column based upon the SalesCategoryThreshold Table
117,19,7,GBPGB117,9950.00,2017-01-14,Create computed column based upon the SalesCategoryThreshold Table
118,28,1,EURFR118,56500.00,2017-01-30,Create computed column based upon the SalesCategoryThreshold Table
119,37,2,GBPGB119,55000.00,2017-01-31,Create computed column based upon the SalesCategoryThreshold Table
120,26,3,GBPGB120,56950.00,2017-01-31,Create computed column based upon the SalesCategoryThreshold Table
121,28,4,EURFR121,365000.00,2017-02-07,Create computed column based upon the SalesCategoryThreshold Table
122,35,5,EURFR122,395000.00,2017-02-08,Create computed column based upon the SalesCategoryThreshold Table
123,36,6,USDUS123,21500.00,2017-02-09,Create computed column based upon the SalesCategoryThreshold Table
124,37,7,GBPGB124,6500.00,2017-02-10,Create computed column based upon the SalesCategoryThreshold Table
125,34,8,EURBE125,12500.00,2017-02-12,Create computed column based upon the SalesCategoryThreshold Table
126,1,9,GBPGB126,2250.00,2017-02-14,Create computed column based upon the SalesCategoryThreshold Table
127,11,10,GBPGB127,3500.00,2017-03-05,Create computed column based upon the SalesCategoryThreshold Table
128,12,11,GBPGB128,5680.00,2017-03-05,Create computed column based upon the SalesCategoryThreshold Table
129,16,12,EURFR129,8550.00,2017-03-05,Create computed column based upon the SalesCategoryThreshold Table
130,26,7,GBPGB130,156500.00,2017-03-10,Create computed column based upon the SalesCategoryThreshold Table
131,25,1,GBPGB131,56500.00,2017-03-10,Create computed column based upon the SalesCategoryThreshold Table
132,34,2,EURBE132,86500.00,2017-03-12,Create computed column based upon the SalesCategoryThreshold Table
133,1,3,GBPGB133,66500.00,2017-03-12,Create computed column based upon the SalesCategoryThreshold Table
134,5,4,EURFR134,55600.00,2017-03-25,Create computed column based upon the SalesCategoryThreshold Table
135,23,5,EURDE135,305000.00,2017-03-30,Create computed column based upon the SalesCategoryThreshold Table
136,28,6,EURFR136,45000.00,2017-03-31,Create computed column based upon the SalesCategoryThreshold Table
137,29,7,GBPGB137,225000.00,2017-03-31,Create computed column based upon the SalesCategoryThreshold Table
138,37,8,GBPGB138,42950.00,2017-03-31,Create computed column based upon the SalesCategoryThreshold Table
139,31,9,GBPGB139,990.00,2017-03-31,Create computed column based upon the SalesCategoryThreshold Table
140,32,10,EURES140,29500.00,2017-04-05,Create computed column based upon the SalesCategoryThreshold Table
141,35,11,EURFR141,139500.00,2017-04-06,Create computed column based upon the SalesCategoryThreshold Table
142,26,12,GBPGB142,295000.00,2017-04-07,Create computed column based upon the SalesCategoryThreshold Table
143,28,7,EURFR143,220500.00,2017-04-07,Create computed column based upon the SalesCategoryThreshold Table
144,29,1,GBPGB144,79500.00,2017-05-01,Create computed column based upon the SalesCategoryThreshold Table
145,27,2,GBPGB145,162500.00,2017-05-01,Create computed column based upon the SalesCategoryThreshold Table
146,41,3,EURIT146,79500.00,2017-05-09,Create computed column based upon the SalesCategoryThreshold Table
147,42,4,EURES147,65890.00,2017-05-09,Create computed column based upon the SalesCategoryThreshold Table
148,40,5,EURIT148,61500.00,2017-05-10,Create computed column based upon the SalesCategoryThreshold Table
149,39,6,EURES149,12500.00,2017-05-10,Create computed column based upon the SalesCategoryThreshold Table
150,1,7,GBPGB150,255000.00,2017-05-10,Create computed column based upon the SalesCategoryThreshold Table
151,43,8,EURFR151,255950.00,2017-05-12,Create computed column based upon the SalesCategoryThreshold Table
152,44,9,USDUS152,250000.00,2017-05-13,Create computed column based upon the SalesCategoryThreshold Table
153,33,10,EURIT153,6500.00,2017-05-16,Create computed column based upon the SalesCategoryThreshold Table
154,22,11,GBPGB154,9250.00,2017-05-19,Create computed column based upon the SalesCategoryThreshold Table
155,11,12,GBPGB155,950.00,2017-05-20,Create computed column based upon the SalesCategoryThreshold Table
156,8,7,EURFR156,295000.00,2017-05-21,Create computed column based upon the SalesCategoryThreshold Table
157,45,1,GBPGB157,99500.00,2017-05-22,Create computed column based upon the SalesCategoryThreshold Table
158,46,2,EURFR158,33500.00,2017-05-23,Create computed column based upon the SalesCategoryThreshold Table
159,23,3,EURDE159,45000.00,2017-05-24,Create computed column based upon the SalesCategoryThreshold Table
160,35,4,EURFR160,114000.00,2017-05-26,Create computed column based upon the SalesCategoryThreshold Table
161,24,5,GBPCH161,2350.00,2017-05-27,Create computed column based upon the SalesCategoryThreshold Table
162,11,6,GBPGB162,32500.00,2017-06-01,Create computed column based upon the SalesCategoryThreshold Table
