"SalesOrderVehicleId","CustomerId","StaffId","InvoiceNumber","TotalSalePrice","SaleDate","CategoryDescription"
163,19,7,GBPGB163,45000.00,2017-06-01,Create computed column based upon the SalesCategoryThreshold Table
164,6,8,GBPCH164,8500.00,2017-06-15,Create computed column based upon the SalesCategoryThreshold Table
165,4,9,EURDE165,99500.00,2017-06-15,Create computed column based upon the SalesCategoryThreshold Table
166,47,10,EURIT166,25000.00,2017-06-15,Create computed column based upon the SalesCategoryThreshold Table
167,33,11,EURIT167,19500.00,2017-06-15,Create computed column based upon the SalesCategoryThreshold Table
168,48,12,EURES168,12950.00,2017-06-15,Create computed column based upon the SalesCategoryThreshold Table
169,25,7,GBPGB169,5650.00,2017-06-22,Create computed column based upon the SalesCategoryThreshold Table
170,16,1,EURFR170,29500.00,2017-06-24,Create computed column based upon the SalesCategoryThreshold Table
171,49,2,EURBE171,45950.00,2017-07-01,Create computed column based upon the SalesCategoryThreshold Table
172,50,3,EURFR172,99950.00,2017-07-01,Create computed column based upon the SalesCategoryThreshold Table
173,3,4,GBPGB173,335000.00,2017-07-03,Create computed column based upon the SalesCategoryThreshold Table
174,8,5,EURFR174,56500.00,2017-07-31,Create computed column based upon the SalesCategoryThreshold Table
175,11,6,GBPGB175,99500.00,2017-07-31,Create computed column based upon the SalesCategoryThreshold Table
176,16,7,EURFR176,135000.00,2017-07-31,Create computed column based upon the SalesCategoryThreshold Table
177,25,8,GBPGB177,89500.00,2017-07-31,Create computed column based upon the SalesCategoryThreshold Table
178,24,9,GBPCH178,165000.00,2017-08-04,Create computed column based upon the SalesCategoryThreshold Table
179,36,10,USDUS179,22600.00,2017-08-04,Create computed column based upon the SalesCategoryThreshold Table
180,46,11,EURFR180,32675.00,2017-08-06,Create computed column based upon the SalesCategoryThreshold Table
181,28,12,EURFR181,45000.00,2017-08-07,Create computed column based upon the SalesCategoryThreshold Table
182,21,7,GBPGB182,5500.00,2017-08-27,Create computed column based upon the SalesCategoryThreshold Table
183,7,1,GBPGB183,55000.00,2017-08-30,Create computed column based upon the SalesCategoryThreshold Table
184,9,2,USDUS184,49500.00,2017-09-20,Create computed column based upon the SalesCategoryThreshold Table
185,39,3,EURES185,250000.00,2017-09-20,Create computed column based upon the SalesCategoryThreshold Table
186,28,4,EURFR186,155000.00,2017-09-20,Create computed column based upon the SalesCategoryThreshold Table
187,17,5,USDUS187,15750.00,2017-09-26,Create computed column based upon the SalesCategoryThreshold Table
188,26,6,GBPGB188,19500.00,2017-10-15,Create computed column based upon the SalesCategoryThreshold Table
189,35,7,EURFR189,235000.00,2017-10-15,Create computed column based upon the SalesCategoryThreshold Table
190,14,8,GBPGB190,25000.00,2017-11-01,Create computed column based upon the SalesCategoryThreshold Table
191,47,9,EURIT191,245000.00,2017-11-01,Create computed column based upon the SalesCategoryThreshold Table
192,48,10,EURES192,89000.00,2017-11-01,Create computed column based upon the SalesCategoryThreshold Table
193,49,11,EURBE193,34000.00,2017-11-06,Create computed column based upon the SalesCategoryThreshold Table
194,50,12,EURFR194,62700.00,2017-11-12,Create computed column based upon the SalesCategoryThreshold Table
195,2,7,GBPGB195,45950.00,2017-12-01,Create computed column based upon the SalesCategoryThreshold Table
196,12,1,GBPGB196,21600.00,2017-12-01,Create computed column based upon the SalesCategoryThreshold Table
197,22,2,GBPGB197,25000.00,2017-12-05,Create computed column based upon the SalesCategoryThreshold Table
198,23,3,EURDE198,23600.00,2017-12-05,Create computed column based upon the SalesCategoryThreshold Table
199,32,4,EURES199,99950.00,2017-12-10,Create computed column based upon the SalesCategoryThreshold Table
200,41,5,EURIT200,46900.00,2017-12-10,Create computed column based upon the SalesCategoryThreshold Table
201,45,6,GBPGB201,45950.00,2017-12-10,Create computed column based upon the SalesCategoryThreshold Table
202,46,7,EURFR202,7550.00,2017-12-10,Create computed column based upon the SalesCategoryThreshold Table
203,48,8,EURES203,11990.00,2017-12-12,Create computed column based upon the SalesCategoryThreshold Table
204,36,9,USDUS204,12500.00,2017-12-27,Create computed column based upon the SalesCategoryThreshold Table
205,37,10,GBPGB205,7500.00,2017-12-27,Create computed column based upon the SalesCategoryThreshold Table
206,25,11,GBPGB206,56850.00,2018-01-02,Create computed column based upon the SalesCategoryThreshold Table
207,21,12,GBPGB207,62500.00,2018-01-02,Create computed column based upon the SalesCategoryThreshold Table
208,26,7,GBPGB208,42500.00,2018-01-02,Create computed column based upon the SalesCategoryThreshold Table
209,51,1,USDUS209,65450.00,2018-01-02,Create computed column based upon the SalesCategoryThreshold Table
210,52,2,GBPGB210,56950.00,2018-01-02,Create computed column based upon the SalesCategoryThreshold Table
211,53,3,EURFR211,1950.00,2018-01-05,Create computed column based upon the SalesCategoryThreshold Table
212,54,4,GBPGB212,1150.00,2018-01-05,Create computed column based upon the SalesCategoryThreshold Table
213,55,5,EURDE213,11550.00,2018-01-05,Create computed column based upon the SalesCategoryThreshold Table
214,45,6,GBPGB214,12570.00,2018-01-05,Create computed column based upon the SalesCategoryThreshold Table
215,46,7,EURFR215,9890.00,2018-01-05,Create computed column based upon the SalesCategoryThreshold Table
216,12,8,GBPGB216,56950.00,2018-01-10,Create computed column based upon the SalesCategoryThreshold Table
217,32,9,EURES217,45950.00,2018-01-10,Create computed column based upon the SalesCategoryThreshold Table
218,49,10,EURBE218,950.00,2018-01-10,Create computed column based upon the SalesCategoryThreshold Table
219,35,11,EURFR219,21550.00,2018-01-10,Create computed column based upon the SalesCategoryThreshold Table
220,21,12,GBPGB220,5950.00,2018-01-15,Create computed column based upon the SalesCategoryThreshold Table
221,13,7,EURFR221,355000.00,2018-01-15,Create computed column based upon the SalesCategoryThreshold Table
222,8,1,EURFR222,120000.00,2018-02-10,Create computed column based upon the SalesCategoryThreshold Table
223,6,2,GBPCH223,121500.00,2018-02-11,Create computed column based upon the SalesCategoryThreshold Table
224,9,3,USDUS224,182500.00,2018-02-12,Create computed column based upon the SalesCategoryThreshold Table
225,56,4,GBPGB225,22500.00,2018-02-13,Create computed column based upon the SalesCategoryThreshold Table
226,57,5,EURFR226,21500.00,2018-02-14,Create computed column based upon the SalesCategoryThreshold Table
227,46,6,EURFR227,189500.00,2018-02-17,Create computed column based upon the SalesCategoryThreshold Table
228,58,7,GBPCH228,55450.00,2018-02-17,Create computed column based upon the SalesCategoryThreshold Table
229,59,8,GBPGB229,98950.00,2018-02-17,Create computed column based upon the SalesCategoryThreshold Table
230,60,9,GBPGB230,355000.00,2018-02-17,Create computed column based upon the SalesCategoryThreshold Table
231,28,10,EURFR231,6000.00,2018-03-05,Create computed column based upon the SalesCategoryThreshold Table
232,39,11,EURES232,5690.00,2018-03-05,Create computed column based upon the SalesCategoryThreshold Table
233,17,12,USDUS233,56900.00,2018-03-08,Create computed column based upon the SalesCategoryThreshold Table
234,48,7,EURES234,368000.00,2018-03-08,Create computed column based upon the SalesCategoryThreshold Table
235,46,1,EURFR235,310000.00,2018-03-15,Create computed column based upon the SalesCategoryThreshold Table
236,45,2,GBPGB236,9800.00,2018-03-19,Create computed column based upon the SalesCategoryThreshold Table
237,39,3,EURES237,15950.00,2018-04-02,Create computed column based upon the SalesCategoryThreshold Table
238,31,4,GBPGB238,267950.00,2018-04-09,Create computed column based upon the SalesCategoryThreshold Table
239,25,5,GBPGB239,155000.00,2018-04-10,Create computed column based upon the SalesCategoryThreshold Table
240,36,6,USDUS240,2500.00,2018-04-11,Create computed column based upon the SalesCategoryThreshold Table
241,28,7,EURFR241,9950.00,2018-04-15,Create computed column based upon the SalesCategoryThreshold Table
242,36,8,USDUS242,39500.00,2018-04-15,Create computed column based upon the SalesCategoryThreshold Table
243,38,9,GBPGB243,23500.00,2018-04-15,Create computed column based upon the SalesCategoryThreshold Table
244,39,10,EURES244,45950.00,2018-04-15,Create computed column based upon the SalesCategoryThreshold Table
245,51,11,USDUS245,55000.00,2018-04-15,Create computed column based upon the SalesCategoryThreshold Table
246,56,12,GBPGB246,100000.00,2018-04-20,Create computed column based upon the SalesCategoryThreshold Table
247,61,7,GBPGB247,44885.00,2018-04-20,Create computed column based upon the SalesCategoryThreshold Table
248,62,1,GBPGB248,61500.00,2018-04-22,Create computed column based upon the SalesCategoryThreshold Table
249,52,2,GBPGB249,950.00,2018-04-23,Create computed column based upon the SalesCategoryThreshold Table
250,63,3,EURIT250,195000.00,2018-04-24,Create computed column based upon the SalesCategoryThreshold Table
251,64,4,EURES251,52500.00,2018-04-29,Create computed column based upon the SalesCategoryThreshold Table
252,3,5,GBPGB252,1350.00,2018-05-03,Create computed column based upon the SalesCategoryThreshold Table
253,21,6,GBPGB253,2495.00,2018-05-03,Create computed column based upon the SalesCategoryThreshold Table
254,35,7,EURFR254,269500.00,2018-05-15,Create computed column based upon the SalesCategoryThreshold Table
255,65,8,USDUS255,195000.00,2018-05-15,Create computed column based upon the SalesCategoryThreshold Table
256,66,9,GBPGB256,25950.00,2018-05-23,Create computed column based upon the SalesCategoryThreshold Table
257,61,10,GBPGB257,9990.00,2018-05-23,Create computed column based upon the SalesCategoryThreshold Table
258,63,11,EURIT258,135000.00,2018-05-25,Create computed column based upon the SalesCategoryThreshold Table
259,62,12,GBPGB259,1250.00,2018-05-25,Create computed column based upon the SalesCategoryThreshold Table
260,66,7,GBPGB260,6590.00,2018-05-25,Create computed column based upon the SalesCategoryThreshold Table
261,35,1,EURFR261,89500.00,2018-05-25,Create computed column based upon the SalesCategoryThreshold Table
262,31,2,GBPGB262,18500.00,2018-05-25,Create computed column based upon the SalesCategoryThreshold Table
263,24,3,GBPCH263,3575.00,2018-06-03,Create computed column based upon the SalesCategoryThreshold Table
264,67,4,EURBE264,6950.00,2018-06-03,Create computed column based upon the SalesCategoryThreshold Table
265,2,5,GBPGB265,26500.00,2018-06-16,Create computed column based upon the SalesCategoryThreshold Table
266,68,6,USDUS266,33500.00,2018-06-18,Create computed column based upon the SalesCategoryThreshold Table
267,12,7,GBPGB267,24500.00,2018-06-22,Create computed column based upon the SalesCategoryThreshold Table
268,25,8,GBPGB268,99500.00,2018-06-23,Create computed column based upon the SalesCategoryThreshold Table
269,38,9,GBPGB269,99990.00,2018-07-05,Create computed column based upon the SalesCategoryThreshold Table
270,69,10,GBPGB270,6950.00,2018-07-10,Create computed column based upon the SalesCategoryThreshold Table
271,70,11,GBPGB271,10500.00,2018-07-15,Create computed column based upon the SalesCategoryThreshold Table
272,62,12,GBPGB272,33450.00,2018-07-25,Create computed column based upon the SalesCategoryThreshold Table
273,54,7,GBPGB273,72500.00,2018-07-25,Create computed column based upon the SalesCategoryThreshold Table
274,71,1,GBPGB274,2400.00,2018-07-30,Create computed column based upon the SalesCategoryThreshold Table
275,72,2,GBPGB275,68500.00,2018-07-30,Create computed column based upon the SalesCategoryThreshold Table
276,6,3,GBPCH276,2350.00,2018-07-30,Create computed column based upon the SalesCategoryThreshold Table
277,56,4,GBPGB277,18500.00,2018-07-30,Create computed column based upon the SalesCategoryThreshold Table
278,73,5,GBPGB278,5500.00,2018-07-31,Create computed column based upon the SalesCategoryThreshold Table
279,74,6,EURES279,128500.00,2018-07-31,Create computed column based upon the SalesCategoryThreshold Table
280,65,7,USDUS280,55000.00,2018-07-31,Create computed column based upon the SalesCategoryThreshold Table
281,63,8,EURIT281,1250.00,2018-07-31,Create computed column based upon the SalesCategoryThreshold Table
282,75,9,EURFR282,345000.00,2018-07-31,Create computed column based upon the SalesCategoryThreshold Table
283,76,10,EURIT283,82590.00,2018-07-31,Create computed column based upon the SalesCategoryThreshold Table
284,77,11,USDUS284,113590.00,2018-08-01,Create computed column based upon the SalesCategoryThreshold Table
285,65,12,USDUS285,45000.00,2018-08-01,Create computed column based upon the SalesCategoryThreshold Table
286,64,7,EURES286,57600.00,2018-08-01,Create computed column based upon the SalesCategoryThreshold Table
287,45,1,GBPGB287,102500.00,2018-08-01,Create computed column based upon the SalesCategoryThreshold Table
288,54,2,GBPGB288,39500.00,2018-08-10,Create computed column based upon the SalesCategoryThreshold Table
289,78,3,GBPGB289,61550.00,2018-08-11,Create computed column based upon the SalesCategoryThreshold Table
290,79,4,GBPGB290,55000.00,2018-08-15,Create computed column based upon the SalesCategoryThreshold Table
291,80,5,EURDE291,99500.00,2018-08-16,Create computed column based upon the SalesCategoryThreshold Table
292,6,6,GBPCH292,56800.00,2018-08-18,Create computed column based upon the SalesCategoryThreshold Table
293,36,7,USDUS293,89500.00,2018-09-01,Create computed column based upon the SalesCategoryThreshold Table
294,16,8,EURFR294,72500.00,2018-09-01,Create computed column based upon the SalesCategoryThreshold Table
295,14,9,GBPGB295,56950.00,2018-09-01,Create computed column based upon the SalesCategoryThreshold Table
296,56,10,GBPGB296,62500.00,2018-09-04,Create computed column based upon the SalesCategoryThreshold Table
297,48,11,EURES297,56890.00,2018-09-04,Create computed column based upon the SalesCategoryThreshold Table
298,57,12,EURFR298,33600.00,2018-09-08,Create computed column based upon the SalesCategoryThreshold Table
299,81,7,GBPGB299,30500.00,2018-09-08,Create computed column based upon the SalesCategoryThreshold Table
300,82,1,EURFR300,50500.00,2018-09-15,Create computed column based upon the SalesCategoryThreshold Table
301,78,2,GBPGB301,39500.00,2018-09-15,Create computed column based upon the SalesCategoryThreshold Table
302,76,3,EURIT302,12500.00,2018-09-15,Create computed column based upon the SalesCategoryThreshold Table
303,69,4,GBPGB303,5600.00,2018-10-02,Create computed column based upon the SalesCategoryThreshold Table
304,83,5,EURFR304,69500.00,2018-10-02,Create computed column based upon the SalesCategoryThreshold Table
305,84,6,GBPCH305,45000.00,2018-10-02,Create computed column based upon the SalesCategoryThreshold Table
306,65,7,USDUS306,56990.00,2018-10-31,Create computed column based upon the SalesCategoryThreshold Table
307,77,8,USDUS307,86500.00,2018-10-31,Create computed column based upon the SalesCategoryThreshold Table
308,85,9,GBPGB308,17850.00,2018-10-31,Create computed column based upon the SalesCategoryThreshold Table
309,86,10,EURFR309,25950.00,2018-10-31,Create computed column based upon the SalesCategoryThreshold Table
310,87,11,GBPGB310,29500.00,2018-10-31,Create computed column based upon the SalesCategoryThreshold Table
311,5,12,EURFR311,59000.00,2018-10-31,Create computed column based upon the SalesCategoryThreshold Table
312,65,7,USDUS312,9500.00,2018-10-31,Create computed column based upon the SalesCategoryThreshold Table
313,35,1,EURFR313,8900.00,2018-11-02,Create computed column based upon the SalesCategoryThreshold Table
314,24,2,GBPCH314,11590.00,2018-11-15,Create computed column based upon the SalesCategoryThreshold Table
315,19,3,GBPGB315,8500.00,2018-11-22,Create computed column based upon the SalesCategoryThreshold Table
316,20,4,USDUS316,59500.00,2018-12-05,Create computed column based upon the SalesCategoryThreshold Table
317,40,5,EURIT317,123500.00,2018-12-05,Create computed column based upon the SalesCategoryThreshold Table
318,60,6,GBPGB318,99500.00,2018-12-08,Create computed column based upon the SalesCategoryThreshold Table
319,59,7,GBPGB319,56090.00,2018-12-08,Create computed column based upon the SalesCategoryThreshold Table
320,48,8,EURES320,11500.00,2018-12-16,Create computed column based upon the SalesCategoryThreshold Table
321,36,9,USDUS321,17950.00,2018-12-17,Create computed column based upon the SalesCategoryThreshold Table
322,35,10,EURFR322,5500.00,2018-12-31,Create computed column based upon the SalesCategoryThreshold Table
323,30,11,GBPGB323,950.00,2018-12-31,Create computed column based upon the SalesCategoryThreshold Table
324,87,12,GBPGB324,145000.00,2018-12-31,Create computed column based upon the SalesCategoryThreshold Table
